row_n,target,prediction,score
4757,0,0,0.004
4758,0,0,0.0008
4759,0,0,0.0003
4760,0,0,0.0005
4761,0,0,0.0015
4762,0,0,0.0053
4763,0,0,0.0029
4764,0,0,0.0043
4765,0,0,0.0073
4766,0,0,0.0011
4767,0,0,1e-04
4768,0,0,0.0009
4769,1,1,0.9994
4770,0,0,0.001
4771,0,0,0.0007
4772,0,0,0.0006
4773,0,0,0.0004
4774,0,0,0.0019
4775,0,0,0.0008
4776,0,0,0.0002
4777,0,0,0.0004
4778,0,0,0.0003
4779,0,0,0.0004
4780,0,0,0.0007
4781,0,0,0.0017
4782,0,0,1e-04
4783,0,0,1e-04
4784,0,0,0.001
4785,0,0,0.7527
4786,0,0,0.0019
4787,0,0,0.0002
4788,0,0,0.0003
4789,0,0,0.0084
4790,0,0,0.0013
4791,0,0,0.0006
4792,0,0,0.003
4793,0,0,0.0005
4794,0,0,0.0019
4795,0,0,0.0065
4796,0,0,0.0007
4797,0,0,0.0002
4798,0,0,0.0017
4799,0,1,0.9066
4800,0,0,0.0181
4801,0,0,0.0668
4802,0,0,0.8489
4803,0,0,0.0055
4804,0,0,0.003
4805,0,0,0.0004
4806,0,0,0.009
4807,0,0,1e-04
4808,0,0,0.0045
4809,0,0,0.0411
4810,0,0,0.001
4811,0,0,0.0008
4812,0,0,1e-04
4813,0,0,0.0123
4814,0,0,0.3929
4815,0,0,0.7335
4816,0,0,0.4183
4817,0,0,0.0011
4818,0,0,0.0006
4819,0,0,1e-04
4820,0,0,1e-04
4821,0,0,0.0003
4822,0,0,0.0772
4823,0,0,0.001
4824,0,0,0.4694
4825,0,0,0.002
4826,0,0,0.0006
4827,0,0,0.0037
4828,0,0,0.0095
4829,0,0,0.0205
4830,0,0,0.0016
4831,0,0,0.0002
4832,0,0,0.0181
4833,0,0,0.0002
4834,0,0,0.0008
4835,0,0,0.0027
4836,0,0,0.0013
4837,0,0,0.0003
4838,0,0,0.1366
4839,0,0,0.0003
4840,0,0,0.0281
4841,0,0,0.0009
4842,0,0,0.032
4843,0,0,0.0017
4844,0,0,0.0018
4845,0,0,0.3244
4846,0,0,0.0013
4847,0,0,0.0154
4848,0,0,0.0024
4849,0,0,1e-04
4850,0,0,1e-04
4851,0,0,0.0003
4852,0,0,0.0002
4853,0,0,1e-04
4854,0,0,0.0266
4855,0,0,0.5879
4856,0,0,0.0022
4857,0,0,0.0023
4858,0,0,0.0013
4859,0,0,0.0006
4860,0,0,1e-04
4861,0,0,0.6271
4862,0,0,0.0004
4863,0,0,0.0055
4864,0,0,0.001
4865,0,0,0.5636
4866,0,0,0.0018
4867,0,0,0.0012
4868,0,0,0.0004
4869,0,0,0.0002
4870,0,0,0.0004
4871,0,0,1e-04
4872,0,0,1e-04
4873,0,0,0.0012
4874,0,0,1e-04
4875,0,0,0.0003
4876,1,0,0.8079
4877,1,0,0.8637
4878,0,0,0.0019
4879,0,0,0.0006
4880,0,0,0.0003
4881,0,0,0.001
4882,0,0,0.0007
4883,0,0,0.0004
4884,1,0,0.0555
4885,0,0,0.0013
4886,0,0,0.0004
4887,0,0,0.0223
4888,0,0,0.0002
4889,0,0,1e-04
4890,0,0,0.0002
4891,0,0,0.0013
4892,0,0,0.0731
4893,0,0,1e-04
4894,0,0,0.001
4895,0,0,0.0044
4896,0,0,0.0016
4897,0,0,0.3549
4898,0,0,0.0002
4899,0,0,0.0002
4900,0,0,0.0007
4901,0,0,1e-04
4902,0,0,0.0004
4903,0,0,0.0013
4904,0,0,0.0003
4905,0,0,0.0002
4906,0,0,0.0063
4907,0,0,0.0004
4908,0,0,0.0004
4909,0,0,1e-04
4910,0,0,0.015
4911,0,0,0.0003
4912,0,0,0.0003
4913,0,0,0.0014
4914,0,0,0.0304
4915,0,0,0.0003
4916,1,0,0.3874
4917,0,0,0.0003
4918,0,0,0.0066
4919,0,0,0.0007
4920,0,0,0.004
4921,0,0,0.0761
4922,0,0,0.0005
4923,0,0,1e-04
4924,0,0,0.0526
4925,0,0,0.0003
4926,0,0,0.3192
4927,0,0,0.01
4928,0,0,0.0004
4929,0,0,0.0241
4930,1,1,0.9984
4931,0,0,0.0004
4932,0,0,0.0282
4933,0,0,0.0008
4934,0,0,0.0249
4935,0,0,0.0006
4936,0,0,0.0002
4937,0,0,0.0004
4938,0,0,1e-04
4939,0,0,0.0002
4940,0,0,0.0424
4941,0,0,0.012
4942,0,0,0.0002
4943,0,0,0.0067
4944,0,0,0.0002
4945,0,0,0.0092
4946,0,0,0.0003
4947,0,0,0.0004
4948,0,0,0.0002
4949,0,0,0.0005
4950,0,0,0.0015
4951,0,0,0.0002
4952,0,0,0.0038
4953,0,0,0.0025
4954,0,0,0.0006
4955,0,0,0.0002
4956,0,0,1e-04
4957,0,0,0.0046
4958,0,0,0.0462
4959,0,0,0.0007
4960,0,0,0.0003
4961,0,0,0.0188
4962,0,0,0.0003
4963,0,0,0.4518
4964,0,0,0.3334
4965,1,0,0.5449
4966,0,0,0.0011
4967,0,0,0.0007
4968,0,0,0.0002
4969,0,0,1e-04
4970,0,0,0.0002
4971,0,0,0.0003
4972,0,0,0.0041
4973,0,0,0.0038
4974,0,0,0.0004
4975,0,0,0.0384
4976,0,0,0.0004
4977,0,0,0.0032
4978,0,0,0.0002
4979,0,0,1e-04
4980,0,0,0.4255
4981,0,0,0.0191
4982,0,0,0.0013
4983,1,1,0.9874
4984,0,0,0.7241
4985,0,0,1e-04
4986,0,0,0.0011
4987,0,0,0.0006
4988,0,0,0.0041
4989,0,0,0.0005
4990,0,0,0.0002
4991,0,0,0.0012
4992,1,1,0.9984
4993,0,0,0.0004
4994,0,0,0.0021
4995,0,0,0.0011
4996,0,0,0.0037
4997,0,0,0.0016
4998,0,0,0.0008
4999,0,0,1e-04
5000,0,0,0.0021
5001,0,0,0.002
5002,0,0,0.0002
5003,0,0,0.0004
5004,0,0,0.0023
5005,0,0,0.0024
5006,0,0,0.0016
5007,0,0,0.0081
5008,0,0,0.0048
5009,0,0,0.0163
5010,0,0,0.0005
5011,0,0,0.0004
5012,1,0,0.285
5013,1,0,0.0132
5014,0,0,0.0004
5015,0,0,0.0668
5016,0,0,0.0014
5017,0,0,0.0109
5018,0,0,0.0008
5019,0,0,0.0003
5020,0,0,0.0023
5021,0,0,0.0011
5022,0,0,0.0002
5023,0,0,0.0014
5024,0,0,0.0058
5025,0,0,0.0011
5026,0,0,0.0101
5027,0,0,0.0003
5028,1,1,0.9509
5029,0,0,0.0124
5030,0,0,1e-04
5031,0,0,0.0091
5032,0,0,0.0688
5033,0,0,0.011
5034,0,0,0.0003
5035,0,0,0.0009
5036,0,0,0.0107
5037,0,0,0.004
5038,0,0,0.0043
5039,0,0,0.0078
5040,0,0,0.0002
5041,0,0,1e-04
5042,0,0,0.0005
5043,0,0,0.0003
5044,0,0,0.0004
5045,0,0,0.0012
5046,0,0,0.0004
5047,0,0,0.0017
5048,0,0,0.1006
5049,0,0,0.0019
5050,0,0,0.001
5051,0,0,0.0018
5052,0,0,0.0004
5053,0,0,0.0004
5054,0,0,0.0134
5055,0,0,0.0002
5056,0,0,0.001
5057,0,0,0.0014
5058,0,0,1e-04
5059,0,0,1e-04
5060,1,1,0.9982
5061,0,0,0.0525
5062,0,0,0.0003
5063,0,0,0.0002
5064,0,0,0.0018
5065,0,0,0.0007
5066,0,0,0.0046
5067,1,1,0.9959
5068,0,0,0.0145
5069,0,0,1e-04
5070,0,0,0.0009
5071,0,0,0.1702
5072,0,0,0.0009
5073,0,0,0.0023
5074,0,0,0.0012
5075,0,0,0.0242
5076,0,0,0.0389
5077,0,0,0.0009
5078,0,0,0.0021
5079,0,0,0.006
5080,1,0,0.862
5081,0,0,0.0002
5082,0,0,0.0395
5083,0,0,0.4548
5084,0,0,0.0011
5085,0,0,0.0032
5086,0,0,0.0005
5087,0,0,0.0009
5088,0,0,0.0005
5089,0,0,0.0089
5090,0,0,0.001
5091,0,0,0.002
5092,0,0,0.0017
5093,0,0,0.0013
5094,0,0,0.0011
5095,0,0,0.0002
5096,0,0,0.0005
5097,0,0,0.0006
5098,0,0,0.0095
5099,0,0,1e-04
5100,0,0,1e-04
5101,0,0,0.0005
5102,0,0,0.0009
5103,0,0,0.255
5104,0,0,1e-04
5105,0,0,0.0019
5106,0,0,0.0389
5107,0,0,0.2011
5108,0,0,0.0003
5109,0,0,1e-04
5110,0,0,0.0056
5111,0,0,0.0005
5112,0,0,0.0005
5113,0,0,0.0006
5114,0,0,0.0006
5115,0,0,0.0008
5116,0,0,0.0003
5117,0,0,0.1248
5118,0,0,1e-04
5119,1,1,0.9387
5120,0,0,0.041
5121,0,0,0.0002
5122,0,0,0.0002
5123,0,0,0.0401
5124,0,0,0.0002
5125,0,0,0.0008
5126,0,0,0.0144
5127,0,0,0.48
5128,0,0,1e-04
5129,0,0,1e-04
5130,0,0,0.0008
5131,0,0,0.0105
5132,0,0,0.0073
5133,0,0,0.0005
5134,0,0,0.0159
5135,0,0,0.0015
5136,0,0,0.0046
5137,0,0,0.0241
5138,0,0,0.0003
5139,0,0,0.0005
5140,0,0,0.0105
5141,0,0,0.0021
5142,0,0,0.0002
5143,0,0,1e-04
5144,0,0,0.0002
5145,0,0,1e-04
5146,0,0,0.0002
5147,0,0,0.0004
5148,0,0,0.0002
5149,0,0,0.0002
5150,0,0,1e-04
5151,0,0,0.0002
5152,0,0,0.0006
5153,0,0,0.0002
5154,0,0,0.0003
5155,0,0,0.0002
5156,0,0,0.0002
5157,1,1,0.9983
5158,0,0,0.0003
5159,0,0,0.0005
5160,0,0,1e-04
5161,0,0,0.0002
5162,0,0,0.0002
5163,0,0,0.053
5164,0,0,0.0005
5165,0,0,0.0009
5166,0,0,0.0019
5167,0,0,0.0042
5168,0,0,0.0002
5169,0,0,0.001
5170,0,0,0.0003
5171,0,0,0.0012
5172,0,0,0.0035
5173,0,0,0.0012
5174,0,0,0.5199
5175,0,0,0.0015
5176,0,0,0.1158
5177,0,0,1e-04
5178,0,0,0.0002
5179,0,0,0.0003
5180,0,0,0.0305
5181,0,0,0.0072
5182,0,0,0.0003
5183,0,0,0.0002
5184,1,0,0.7123
5185,0,0,0.0002
5186,0,0,0.0028
5187,0,0,0.0515
5188,1,1,0.9987
5189,0,0,1e-04
5190,0,0,0.0002
5191,0,0,0.0025
5192,0,0,0.0003
5193,0,0,0.0002
5194,0,0,0.0004
5195,0,0,0.0012
5196,0,0,0.0005
5197,0,0,0.0059
5198,0,0,0.0036
5199,0,0,0.0002
5200,0,0,0.0002
5201,0,0,0.0024
5202,0,0,0.0007
5203,0,0,0.0002
5204,0,0,0.0002
5205,0,0,0.007
5206,0,0,0.0004
5207,0,0,0.0022
5208,0,0,1e-04
5209,0,0,0.0007
5210,0,0,0.1254
5211,0,0,0.0002
5212,0,0,0.0575
5213,0,0,0.0022
5214,0,0,0.0003
5215,0,0,0.0143
5216,0,0,0.0003
5217,0,0,0.0024
5218,1,0,0.8446
5219,0,0,1e-04
5220,0,0,0.0855
5221,0,0,0.0376
5222,0,0,0.011
5223,0,0,0.0015
5224,0,0,0.0003
5225,0,0,0.0013
5226,0,0,0.1204
5227,0,0,0.0002
5228,0,0,0.0005
5229,0,0,0.1615
5230,0,0,0.3812
5231,0,0,0.0112
5232,0,0,0.0002
5233,0,0,0.0007
5234,0,0,0.0353
5235,0,0,0.0002
5236,0,0,0.0005
5237,0,0,0.0003
5238,0,0,0.0005
5239,0,0,0.002
5240,0,0,0.0043
5241,0,0,0.035
5242,0,0,0.3142
5243,0,0,0.06
5244,0,0,0.0002
5245,0,0,0.0029
5246,0,0,0.0036
5247,0,0,0.0031
5248,0,0,0.0005
5249,0,0,0.0026
5250,0,0,0.0054
5251,0,0,1e-04
5252,0,0,0.0037
5253,0,0,0.002
5254,0,0,0.0004
5255,0,0,0.0003
5256,0,0,1e-04
5257,0,0,0.0
5258,0,0,1e-04
5259,0,0,0.0002
5260,0,0,0.0024
5261,1,1,0.9991
5262,0,0,0.002
5263,0,0,1e-04
5264,0,0,0.0005
5265,1,1,0.9974
5266,0,0,1e-04
5267,0,0,1e-04
5268,0,0,0.0013
5269,0,0,0.0263
5270,0,0,0.0009
5271,0,0,0.0003
5272,0,0,1e-04
5273,0,0,0.0002
5274,0,0,1e-04
5275,0,0,0.0003
5276,0,0,1e-04
5277,0,0,0.0003
5278,0,0,1e-04
5279,0,0,0.0004
5280,0,0,0.4565
5281,0,0,0.0403
5282,0,0,0.0051
5283,0,0,0.0002
5284,1,1,0.9961
5285,0,0,1e-04
5286,0,0,0.0004
5287,0,0,0.0024
5288,0,0,0.1424
5289,0,0,0.0002
5290,0,0,0.0002
5291,0,0,0.0088
5292,0,0,1e-04
5293,0,0,1e-04
5294,0,0,0.0002
5295,0,0,0.0002
5296,1,0,0.1153
5297,0,0,0.0976
5298,0,0,0.0041
5299,0,0,0.4724
5300,0,0,0.0003
5301,0,0,0.0002
5302,0,0,0.0002
5303,0,0,0.0005
5304,0,0,0.0002
5305,0,0,0.0002
5306,0,0,0.0086
5307,0,0,0.0003
5308,0,0,0.0003
5309,0,0,1e-04
5310,0,0,1e-04
5311,0,0,0.0244
5312,0,0,0.0012
5313,0,0,0.0009
5314,0,0,0.0002
5315,0,0,0.0003
5316,0,0,0.1496
5317,0,0,0.0024
5318,0,0,0.0002
5319,0,0,0.0039
5320,0,0,0.0011
5321,0,0,0.0708
5322,0,0,0.042
5323,0,0,1e-04
5324,0,0,0.0041
5325,0,0,1e-04
5326,0,0,1e-04
5327,0,0,0.0885
5328,0,0,0.0005
5329,0,0,0.0004
5330,0,0,0.0002
5331,1,1,0.9989
5332,0,0,0.0002
5333,0,0,0.0003
5334,0,0,1e-04
5335,0,0,0.0617
5336,0,0,0.0003
5337,0,0,0.0006
5338,0,0,0.2145
5339,0,0,0.004
5340,0,0,0.0006
5341,0,0,0.0003
5342,0,0,1e-04
5343,0,0,0.0033
5344,0,0,1e-04
5345,0,0,0.0007
5346,0,0,0.3242
5347,0,0,0.0008
5348,0,0,1e-04
5349,0,0,0.0002
5350,0,0,0.0006
5351,0,0,1e-04
5352,0,0,1e-04
5353,1,1,0.999
5354,0,0,0.0002
5355,0,0,0.0003
5356,0,0,0.0185
5357,0,0,0.0124
5358,0,0,0.001
5359,0,0,0.0004
5360,0,0,0.0002
5361,0,0,0.003
5362,0,0,0.0002
5363,0,0,0.0317
5364,0,0,0.0002
5365,0,0,0.2669
5366,0,0,0.0004
5367,0,0,0.0002
5368,0,0,0.1254
5369,0,0,0.0033
5370,0,0,0.0002
5371,0,0,0.1597
5372,0,0,0.0002
5373,0,0,0.0061
5374,0,0,0.0932
5375,0,0,0.0088
5376,0,0,0.0003
5377,0,0,0.0003
5378,0,0,0.008
5379,0,0,0.4931
5380,0,0,0.0024
5381,0,0,0.0027
5382,0,0,0.0023
5383,0,0,0.0012
5384,0,0,0.0004
5385,0,0,0.0145
5386,0,0,0.002
5387,0,0,0.0004
5388,0,0,0.0038
5389,0,0,0.5643
5390,0,0,1e-04
5391,0,0,0.0003
5392,0,0,0.0041
5393,0,0,0.0004
5394,0,0,0.0992
5395,0,0,0.0003
5396,0,0,0.572
5397,0,0,0.0003
5398,0,0,0.0004
5399,1,1,0.9986
5400,0,0,1e-04
5401,0,0,1e-04
5402,0,0,0.8937
5403,0,0,0.0003
5404,0,0,0.0002
5405,0,0,0.0045
5406,0,0,0.0118
5407,0,0,0.0081
5408,0,0,1e-04
5409,0,0,0.0002
5410,0,0,0.0002
5411,0,0,0.0122
5412,0,0,0.0004
5413,0,0,0.0098
5414,0,0,0.0011
5415,0,0,0.0562
5416,0,0,0.0003
5417,0,0,1e-04
5418,1,0,0.2483
5419,0,0,0.0687
5420,0,0,0.0061
5421,0,0,0.0019
5422,0,0,0.0014
5423,0,0,0.0004
5424,0,0,0.0005
5425,0,0,0.0002
5426,0,0,0.0002
5427,0,0,0.0002
5428,0,0,0.0009
5429,0,0,0.034
5430,0,0,1e-04
5431,0,0,0.0005
5432,0,0,0.1715
5433,0,0,0.7365
5434,0,0,0.0004
5435,0,0,0.0493
5436,0,0,0.0039
5437,0,0,0.0014
5438,0,0,0.0018
5439,0,0,0.0003
5440,0,0,0.0002
5441,0,0,0.0003
5442,1,0,0.7071
5443,0,0,0.0004
5444,0,0,0.0006
5445,0,0,0.0004
5446,0,0,1e-04
5447,0,0,0.0002
5448,0,0,0.0028
5449,0,0,0.0366
5450,0,0,0.0005
5451,0,0,0.0002
5452,0,0,0.0004
5453,1,1,0.9869
5454,0,0,0.0003
5455,0,0,0.2037
5456,0,0,0.0002
5457,0,0,0.0012
5458,0,0,0.0013
5459,0,0,0.2947
5460,0,0,0.0342
5461,0,0,0.0044
5462,0,0,0.4172
5463,0,0,0.0003
5464,0,0,0.0002
5465,0,0,0.0002
5466,0,0,0.0004
5467,0,0,0.0004
5468,0,0,0.0003
5469,0,0,0.0022
5470,0,0,1e-04
5471,0,0,0.0002
5472,0,0,0.0002
5473,0,0,0.0013
5474,0,0,0.0004
5475,0,0,0.0155
5476,0,0,0.0002
5477,0,0,0.0002
5478,0,0,0.0003
5479,0,0,0.2414
5480,0,0,0.0003
5481,0,0,0.0056
5482,0,0,0.0002
5483,0,0,0.0029
5484,0,0,0.0022
5485,0,0,0.037
5486,0,0,0.0004
5487,0,0,1e-04
5488,0,0,0.0045
5489,0,0,0.0043
5490,0,0,0.0003
5491,0,0,1e-04
5492,0,0,1e-04
5493,0,0,0.0005
5494,0,0,0.0005
5495,0,0,0.0002
5496,0,0,0.0033
5497,1,0,0.0325
5498,0,0,1e-04
5499,0,0,0.0007
5500,0,0,0.0003
5501,0,0,0.0004
5502,0,0,0.0003
5503,0,0,1e-04
5504,0,0,0.0227
5505,0,0,1e-04
5506,1,0,0.0008
5507,0,0,0.0025
5508,0,0,0.0004
5509,0,0,1e-04
5510,0,0,0.0009
5511,0,0,0.0002
5512,0,0,0.0002
5513,0,0,0.001
5514,0,0,0.0037
5515,0,0,0.0086
5516,0,0,0.3927
5517,0,0,0.0068
5518,0,0,0.0003
5519,0,0,0.0022
5520,0,0,0.0002
5521,0,0,0.0003
5522,0,0,0.0002
5523,0,0,0.0839
5524,0,0,0.0096
5525,0,0,0.0002
5526,0,0,1e-04
5527,1,0,0.2895
5528,0,0,0.0215
5529,0,0,0.0859
5530,0,0,0.0002
5531,0,0,0.0002
5532,0,0,0.0656
5533,0,0,0.0003
5534,0,0,0.0005
5535,0,0,0.0002
5536,0,0,1e-04
5537,0,0,0.0193
5538,0,0,0.139
5539,0,0,0.0002
5540,0,0,0.0031
5541,0,0,0.0003
5542,0,0,0.0003
5543,0,0,0.0002
5544,0,0,0.0303
5545,0,0,0.0171
5546,0,0,0.0608
5547,0,0,1e-04
5548,0,0,0.0015
5549,0,0,0.0002
5550,0,0,0.0003
5551,0,0,1e-04
5552,0,0,0.0009
5553,0,0,0.0006
5554,0,0,0.0005
5555,0,0,0.0003
5556,0,0,1e-04
5557,0,0,0.0005
5558,0,0,0.0002
5559,0,0,0.0002
5560,0,0,0.0003
5561,0,0,0.0002
5562,0,0,0.0002
5563,0,0,0.0002
5564,0,0,1e-04
5565,0,0,0.0003
5566,0,0,0.0003
5567,0,0,0.0005
5568,0,0,1e-04
5569,0,0,0.0012
5570,0,0,0.0075
5571,0,0,0.0076
5572,0,0,1e-04
5573,0,0,0.0256
5574,0,0,0.0004
5575,0,0,0.0005
5576,0,0,0.2924
5577,0,0,0.0004
5578,0,0,0.0364
5579,0,0,0.0012
5580,0,0,0.0015
5581,0,0,0.0002
5582,0,0,0.0003
5583,1,0,0.1179
5584,0,0,0.0003
5585,0,0,0.0003
5586,0,0,0.0002
5587,0,0,0.002
5588,0,0,0.0028
5589,0,0,0.0002
5590,0,0,1e-04
5591,0,0,1e-04
5592,0,0,0.0002
5593,0,0,0.0015
5594,0,0,0.0062
5595,0,0,0.0707
5596,0,0,0.0006
5597,0,0,0.0004
5598,0,0,0.0003
5599,0,0,0.0002
5600,0,0,0.0002
5601,0,0,1e-04
5602,0,0,0.4792
5603,0,0,0.0004
5604,0,0,1e-04
5605,0,0,0.0063
5606,0,0,0.0007
5607,0,0,0.0004
5608,0,0,0.003
5609,0,0,0.0037
5610,0,0,0.7068
5611,0,0,0.0039
5612,0,0,1e-04
5613,0,0,0.0016
5614,0,0,0.0012
5615,1,1,0.9995
5616,0,0,0.0002
5617,0,0,0.0002
5618,0,0,0.009
5619,0,0,0.0002
5620,0,0,0.3847
5621,0,0,0.0063
5622,0,0,0.0006
5623,1,0,0.0202
5624,0,0,0.0369
5625,0,0,1e-04
5626,0,0,0.0003
5627,0,0,1e-04
5628,0,0,0.0075
5629,0,0,0.0273
5630,0,0,0.1294
5631,0,0,0.0004
5632,0,0,0.075
5633,0,0,0.0596
5634,0,0,0.0003
5635,0,0,0.0471
5636,0,0,0.0005
5637,0,0,0.2615
5638,0,0,0.0003
5639,0,0,0.0416
5640,0,0,0.0003
5641,0,0,0.0004
5642,0,0,1e-04
5643,0,0,0.0005
5644,0,0,0.0003
5645,0,0,0.0018
5646,0,0,0.0004
5647,0,0,0.0018
5648,0,0,1e-04
5649,0,0,0.0012
5650,0,0,0.0136
5651,0,0,0.0429
5652,0,0,0.0002
5653,0,0,0.0002
5654,0,0,0.0004
5655,0,0,0.0003
5656,0,0,0.0002
5657,0,0,0.0002
5658,0,0,0.0024
5659,0,0,0.2215
5660,0,0,0.0012
5661,0,0,1e-04
5662,0,0,1e-04
5663,0,0,0.0005
5664,0,0,0.0019
5665,0,0,0.0141
5666,0,0,0.0006
5667,0,0,0.0003
5668,0,0,0.0208
5669,0,0,0.0005
5670,0,0,0.1553
5671,0,0,1e-04
5672,0,0,0.0003
5673,0,0,0.0002
5674,0,0,1e-04
5675,0,0,0.0002
5676,0,0,1e-04
5677,0,0,0.0605
5678,0,0,0.0028
5679,0,0,0.0009
5680,1,1,0.996
5681,0,0,0.0002
5682,0,0,0.0005
5683,0,0,0.0002
5684,0,0,0.0002
5685,0,0,0.0208
5686,0,0,0.2241
5687,0,0,0.0005
5688,0,0,1e-04
5689,0,0,0.0002
5690,0,0,0.0081
5691,0,0,0.0005
5692,0,0,0.0026
5693,0,0,0.8416
5694,0,0,0.0002
5695,0,0,0.1381
5696,0,0,1e-04
5697,0,0,0.0003
5698,0,0,1e-04
5699,0,0,0.0002
5700,0,0,0.0156
5701,0,0,0.0319
5702,0,0,0.001
5703,0,0,0.0004
5704,0,0,0.0003
5705,0,0,0.0002
5706,0,0,0.0002
5707,0,0,0.0453
5708,0,0,0.1301
5709,0,0,1e-04
5710,0,0,0.0002
5711,0,0,0.8649
5712,0,0,0.6504
5713,0,0,1e-04
5714,0,0,0.0039
5715,0,0,0.1953
5716,0,0,0.4119
5717,0,0,0.0003
5718,0,0,0.0002
5719,0,0,0.0004
5720,0,0,0.086
5721,0,0,0.0002
5722,0,0,0.0002
5723,0,0,0.0002
5724,0,0,0.0004
5725,0,0,0.652
5726,0,0,0.0038
5727,0,0,0.0217
5728,0,0,1e-04
5729,0,0,0.1398
5730,0,0,0.0003
5731,0,0,0.0111
5732,0,0,0.0002
5733,0,0,0.4721
5734,0,0,0.0003
5735,0,0,0.0034
5736,0,0,0.0003
5737,0,0,0.0002
5738,0,0,0.0006
5739,0,0,0.0005
5740,0,0,0.0002
5741,0,0,1e-04
5742,0,0,0.0002
5743,0,0,0.0571
5744,0,0,0.0003
5745,0,0,0.0012
5746,0,0,0.0002
5747,0,0,0.0002
5748,0,0,0.0002
5749,0,0,0.0002
5750,0,0,0.0004
5751,0,0,0.0026
5752,0,0,0.0003
5753,0,0,0.0003
5754,0,0,0.0003
5755,0,0,0.0006
5756,0,0,0.3777
5757,0,0,0.0019
5758,0,0,0.0047
5759,0,0,0.0003
5760,0,0,0.0021
5761,0,0,0.0003
5762,0,0,0.1187
5763,0,0,0.0002
5764,0,0,0.1417
5765,0,0,0.0004
5766,0,0,0.7902
5767,0,0,0.0122
5768,0,0,0.0029
5769,0,0,0.0002
5770,0,0,0.0019
5771,0,0,0.057
5772,0,0,1e-04
5773,0,0,0.0006
5774,0,0,0.0009
5775,0,0,0.0006
5776,0,0,0.0003
5777,0,0,0.0002
5778,0,0,0.0005
5779,0,0,1e-04
5780,0,0,0.0002
5781,0,0,0.2927
5782,0,0,0.0004
5783,0,0,0.0244
5784,0,0,0.0003
5785,0,0,1e-04
5786,0,0,1e-04
5787,0,0,0.0005
5788,0,0,0.1672
5789,0,0,0.0012
5790,0,0,0.0009
5791,0,0,0.0004
5792,0,0,0.0058
5793,0,0,0.0002
5794,0,0,0.0014
5795,0,0,0.0002
5796,0,0,0.0007
5797,0,0,0.0006
5798,0,0,1e-04
5799,0,0,0.0018
5800,0,0,1e-04
5801,0,0,1e-04
5802,0,0,1e-04
5803,0,0,0.0003
5804,0,0,0.0275
5805,0,0,1e-04
5806,0,0,0.0257
5807,0,0,0.0002
5808,0,0,0.0005
5809,0,0,0.0003
5810,0,0,0.0003
5811,0,0,0.0013
5812,0,0,0.0025
5813,0,0,0.0047
5814,0,0,0.0002
5815,0,0,0.0002
5816,0,0,0.0312
5817,0,0,0.0006
5818,0,0,0.0952
5819,0,0,0.0378
5820,0,0,0.0046
5821,0,0,0.0007
5822,0,0,0.0006
5823,0,0,0.0049
5824,0,0,0.0053
5825,0,0,0.0006
5826,0,0,0.0006
5827,0,0,1e-04
5828,0,0,0.0013
5829,0,0,0.0002
5830,0,0,0.0015
5831,0,0,0.006
5832,0,0,1e-04
5833,0,0,0.0043
5834,0,0,0.1722
5835,0,0,0.0002
5836,0,0,1e-04
5837,0,0,0.0003
5838,0,0,0.0022
5839,0,0,0.0003
5840,0,0,0.0182
5841,0,0,0.0004
5842,0,0,1e-04
5843,0,0,0.003
5844,1,1,0.9993
5845,0,0,0.3779
5846,0,0,0.0015
5847,0,0,0.0003
5848,0,0,0.2525
5849,0,0,0.0002
5850,0,0,0.0101
5851,0,0,0.0003
5852,0,0,0.1804
5853,0,0,0.0004
5854,0,0,0.0005
5855,0,0,0.0023
5856,0,0,0.0295
5857,0,0,0.0005
5858,0,0,0.0002
5859,0,0,0.0002
5860,0,0,0.0034
5861,0,0,0.0003
5862,0,0,1e-04
5863,0,0,0.0002
5864,0,0,0.0002
5865,0,0,0.0032
5866,0,0,1e-04
5867,0,0,0.0004
5868,0,0,0.008
5869,0,0,0.0009
5870,0,0,0.0003
5871,0,0,1e-04
5872,0,0,0.0002
5873,1,0,0.4245
5874,0,0,1e-04
5875,0,0,1e-04
5876,0,0,0.0076
5877,0,0,0.0003
5878,0,0,0.0029
5879,0,0,0.0042
5880,0,0,0.0003
5881,0,0,0.0003
5882,0,0,0.0003
5883,0,0,0.0002
5884,0,0,0.0002
5885,0,0,0.0002
5886,0,0,0.0608
5887,0,0,0.0062
5888,0,0,0.0082
5889,0,0,0.0002
5890,0,0,0.0003
5891,0,0,0.0007
5892,0,0,0.0027
5893,0,0,0.1243
5894,0,0,0.0003
5895,0,0,0.0005
5896,0,0,0.0351
5897,0,0,0.0002
5898,0,0,0.5607
5899,0,0,0.0005
5900,0,0,1e-04
5901,0,0,0.0005
5902,0,0,0.0002
5903,0,0,0.0002
5904,0,0,0.0002
5905,0,0,0.0004
5906,0,0,1e-04
5907,0,0,0.0002
5908,0,0,0.0007
5909,0,0,0.0364
5910,0,0,0.0037
5911,0,0,0.0002
5912,0,0,0.0004
5913,0,0,0.0004
5914,0,0,0.0005
5915,0,0,0.0002
5916,0,0,0.0003
5917,0,0,0.0005
5918,0,0,0.0004
5919,1,0,0.0386
5920,0,0,0.0083
5921,0,0,0.3182
5922,0,0,0.0005
5923,0,0,0.003
5924,0,0,0.0002
5925,0,0,0.0018
5926,0,0,0.0003
5927,0,0,0.0004
